No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d4ubpA_, 1.0000, 0.00, 1.000, 100, 100, STRUCTURE OF BACILLUS PASTEURII UREASE INHIBITED WITH ACETOHYDROXAMIC ACID AT 1.55 A RESOLUTION
2, d2ubpA_, 0.9993, 0.10, 1.000, 100, 100, STRUCTURE OF NATIVE UREASE FROM BACILLUS PASTEURII
3, d3ubpA_, 0.9982, 0.15, 1.000, 100, 100, DIAMIDOPHOSPHATE INHIBITED BACILLUS PASTEURII UREASE
4, d5fsdA_, 0.9893, 0.09, 0.980, 99, 99, 1.75 A RESOLUTION 25-DIHYDROXYBENZENSULFONATE INHIBITED SPOROSARCINA PASTEURII UREASE
5, d5a6tA_, 0.9893, 0.09, 0.980, 99, 99, 1.65 A RESOLUTION SULPHITE INHIBITED SPOROSARCINA PASTEURII UREASE
6, d4cexA_, 0.9893, 0.09, 1.000, 99, 99, 1.59 A RESOLUTION FLUORIDE INHIBITED SPOROSARCINA PASTEURII UREASE
7, d4ceuA_, 0.9893, 0.09, 1.000, 99, 99, 1.58 A RESOLUTION NATIVE SPOROSARCINA PASTEURII UREASE
8, d1ubpA_, 0.9893, 0.10, 1.000, 99, 99, CRYSTAL STRUCTURE OF UREASE FROM BACILLUS PASTEURII INHIBITED WITH BETA-MERCAPTOETHANOL AT 1.65 ANGSTROMS RESOLUTION
9, d5g4hA_, 0.9892, 0.10, 0.980, 99, 99, 1.50 A RESOLUTION CATECHOL (12-DIHYDROXYBENZENE) INHIBITED SPOROSARCINA PASTEURII UREASE
10, d4ac7A_, 0.9891, 0.11, 1.000, 99, 99, THE CRYSTAL STRUCTURE OF SPOROSARCINA PASTEURII UREASE IN COMPLEX WITH CITRATE
11, d1s3tA_, 0.9891, 0.11, 1.000, 99, 99, BORATE INHIBITED BACILLUS PASTEURII UREASE CRYSTAL STRUCTURE
12, d5fseA_, 0.9889, 0.12, 0.980, 99, 99, 2.07 A RESOLUTION 14-BENZOQUINONE INHIBITED SPOROSARCINA PASTEURII UREASE
13, d1ie7A_, 0.9882, 0.16, 1.000, 99, 99, PHOSPHATE INHIBITED BACILLUS PASTEURII UREASE CRYSTAL STRUCTURE
14, d1fwiA_, 0.9851, 0.46, 0.740, 100, 100, KLEBSIELLA AEROGENES UREASE H134A VARIANT
15, d1ejtA_, 0.9850, 0.45, 0.740, 100, 100, CRYSTAL STRUCTURE OF THE H219Q VARIANT OF KLEBSIELLA AEROGENES UREASE
16, d4epeA_, 0.9847, 0.46, 0.740, 100, 100, FINAL UREASE STRUCTURE FOR RADIATION DAMAGE EXPERIMENT AT 300 K
17, d1ejrA_, 0.9847, 0.46, 0.740, 100, 100, CRYSTAL STRUCTURE OF THE D221A VARIANT OF KLEBSIELLA AEROGENES UREASE
18, d1fwaA_, 0.9846, 0.46, 0.740, 100, 100, KLEBSIELLA AEROGENES UREASE C319A VARIANT AT PH 7.5
19, d1ejsA_, 0.9846, 0.46, 0.740, 100, 100, CRYSTAL STRUCTURE OF THE H219N VARIANT OF KLEBSIELLA AEROGENES UREASE
20, d1a5mA_, 0.9846, 0.46, 0.740, 100, 100, K217A VARIANT OF KLEBSIELLA AEROGENES UREASE
21, d4epdA_, 0.9845, 0.46, 0.740, 100, 100, INITIAL UREASE STRUCTURE FOR RADIATION DAMAGE EXPERIMENT AT 300 K
22, d1fweA_, 0.9845, 0.46, 0.740, 100, 100, KLEBSIELLA AEROGENES UREASE C319A VARIANT WITH ACETOHYDROXAMIC ACID (AHA) BOUND
23, d1fwbA_, 0.9845, 0.46, 0.740, 100, 100, KLEBSIELLA AEROGENES UREASE C319A VARIANT AT PH 6.5
24, d1ejwA_, 0.9845, 0.46, 0.740, 100, 100, CRYSTAL STRUCTURE OF WILD-TYPE KLEBSIELLA AEROGENES UREASE AT 298K
25, d1a5kA_, 0.9845, 0.46, 0.740, 100, 100, K217E VARIANT OF KLEBSIELLA AEROGENES UREASE
26, d1fwjA_, 0.9844, 0.46, 0.740, 100, 100, KLEBSIELLA AEROGENES UREASE NATIVE
27, d1fwgA_, 0.9844, 0.46, 0.740, 100, 100, KLEBSIELLA AEROGENES UREASE C319S VARIANT
28, d1fwfA_, 0.9844, 0.46, 0.740, 100, 100, KLEBSIELLA AEROGENES UREASE C319D VARIANT
29, d1fwdA_, 0.9844, 0.47, 0.740, 100, 100, KLEBSIELLA AEROGENES UREASE C319A VARIANT AT PH 9.4
30, d2kauA_, 0.9843, 0.47, 0.740, 100, 100, THE CRYSTAL STRUCTURE OF UREASE FROM KLEBSIELLA AEROGENES AT 2.2 ANGSTROMS RESOLUTION
31, d1fwcA_, 0.9843, 0.47, 0.740, 100, 100, KLEBSIELLA AEROGENES UREASE C319A VARIANT AT PH 8.5
32, d1krcA_, 0.9841, 0.47, 0.740, 100, 100, CRYSTAL STRUCTURE OF KLEBSIELLA AEROGENES UREASE ITS APOENZYME AND TWO ACTIVE SITE MUTANTS
33, d1kraA_, 0.9840, 0.47, 0.740, 100, 100, CRYSTAL STRUCTURE OF KLEBSIELLA AEROGENES UREASE ITS APOENZYME AND TWO ACTIVE SITE MUTANTS
34, d1ejuA_, 0.9840, 0.47, 0.740, 100, 100, CRYSTAL STRUCTURE OF THE H320N VARIANT OF KLEBSIELLA AEROGENES UREASE
35, d1ef2C_, 0.9839, 0.47, 0.740, 100, 100, CRYSTAL STRUCTURE OF MANGANESE-SUBSTITUTED KLEBSIELLA AEROGENES UREASE
36, d1kauA_, 0.9838, 0.47, 0.740, 100, 100,  
37, d1a5nA_, 0.9838, 0.47, 0.740, 100, 100, K217A VARIANT OF KLEBSIELLA AEROGENES UREASE CHEMICALLY RESCUED BY FORMATE AND NICKEL
38, d1a5lA_, 0.9837, 0.47, 0.740, 100, 100, K217C VARIANT OF KLEBSIELLA AEROGENES UREASE
39, d1fwhA_, 0.9836, 0.48, 0.740, 100, 100, KLEBSIELLA AEROGENES UREASE C319Y VARIANT
