No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d1m80A3, 1.0000, 0.00, 1.000, 94, 94,  
2, d3m10A1, 0.9990, 0.11, 1.000, 94, 94, SUBSTRATE-FREE FORM OF ARGININE KINASE
3, d3m10B1, 0.9968, 0.20, 1.000, 94, 94, SUBSTRATE-FREE FORM OF ARGININE KINASE
4, d1m80B3, 0.9966, 0.20, 1.000, 94, 94,  
5, d1m15A1, 0.9895, 0.37, 1.000, 94, 94, TRANSITION STATE STRUCTURE OF ARGININE KINASE
6, d1bg0A1, 0.9890, 0.37, 1.000, 94, 94, TRANSITION STATE STRUCTURE OF ARGININE KINASE
7, d4gvyA1, 0.9883, 0.39, 1.000, 94, 94, CRYSTAL STRUCTURE OF ARGININE KINASE IN COMPLEX WITH L-CITRULLINE AND MGADP
8, d1p52A1, 0.9880, 0.39, 1.000, 94, 94, STRUCTURE OF ARGININE KINASE E314D MUTANT
9, d1rl9A1, 0.9879, 0.39, 1.000, 94, 94, CRYSTAL STRUCTURE OF CREATINE-ADP ARGININE KINASE TERNARY COMPLEX
10, d4gw0A1, 0.9873, 0.40, 1.000, 94, 94, CRYSTAL STRUCTURE OF ARGININE KINASE IN COMPLEX WITH IMINO-L- ORNITHINE MGADP AND NITRATE.
11, d1p50A1, 0.9871, 0.41, 1.000, 94, 94, TRANSITION STATE STRUCTURE OF AN ARGININE KINASE MUTANT
12, d1sd0A1, 0.9863, 0.42, 1.000, 94, 94, STRUCTURE OF ARGININE KINASE C271A MUTANT
13, d4gvzA1, 0.9860, 0.42, 1.000, 94, 94, CRYSTAL STRUCTURE OF ARGININE KINASE IN COMPLEX WITH D-ARGININE MGADP AND NITRATE.
14, d4gw2A1, 0.9855, 0.43, 1.000, 94, 94, CRYSTAL STRUCTURE OF ARGININE KINASE IN COMPLEX WITH L-ORNITHINE MGADP AND NITRATE.
15, d5j9aA1, 0.9851, 0.44, 1.000, 94, 94, AMBIENT TEMPERATURE TRANSITION STATE STRUCTURE OF ARGININE KINASE - CRYSTAL 11/FORM II
16, d4bg4A1, 0.9835, 0.46, 0.766, 95, 94, CRYSTAL STRUCTURE OF LITOPENAEUS VANNAMEI ARGININE KINASE IN TERNARY COMPLEX WITH ARGININE ADP-MG AND NO3
17, d4bg4B1, 0.9811, 0.50, 0.766, 95, 94, CRYSTAL STRUCTURE OF LITOPENAEUS VANNAMEI ARGININE KINASE IN TERNARY COMPLEX WITH ARGININE ADP-MG AND NO3
18, d5j99A1, 0.9807, 0.50, 1.000, 94, 94, AMBIENT TEMPERATURE TRANSITION STATE STRUCTURE OF ARGININE KINASE - CRYSTAL 8/FORM I
19, d5u92A1, 0.9779, 0.39, 0.763, 94, 93, CRYSTAL STRUCTURE OF ARGININE KINASE FROM THE SPIDER POLYBETES PYTHAGORICUS IN COMPLEX WITH ARGININE
20, d5u8eA1, 0.9764, 0.41, 0.763, 94, 93, CRYSTAL STRUCTURE OF SUBSTRATE-FREE ARGININE KINASE FROM SPIDER POLYBETES PYTHAGORICUS
21, d4am1A1, 0.9705, 0.72, 0.766, 94, 94, CRYSTAL STRUCTURE OF THE MARINE CRUSTACEAN DECAPOD SHRIMP (LITOPENAEUS VANNAMEI) ARGININE KINASE IN THE ABSENCE OF SUBSTRATE OR LIGANDS.
22, d4bhlA1, 0.9689, 0.72, 0.755, 95, 94, CRYSTAL STRUCTURE OF LITOPENAEUS VANNAMEI ARGININE KINASE IN BINARY COMPLEX WITH ARGININE
23, d2j1qA1, 0.9578, 0.79, 0.691, 95, 94, CRYSTAL STRUCTURE OF TRYPANOSOMA CRUZI ARGININE KINASE
24, p4rf8B4, 0.8464, 0.79, 0.691, 95, 94, CRYSTAL STRUCTURE OF DOUBLE-DOMAIN ARGININE KINASE FROM ANTHOPLEURA JAPONICAS IN COMPLEX WITH ADP
25, p4woeA1, 0.8343, 1.49, 0.511, 89, 88, THE DUPLICATED TAUROCYAMINE KINASE FROM SCHISTOSOMA MANSONI WITH BOUND TRANSITION STATE ANALOG (TSA) COMPONENTS
26, p4wo8A1, 0.8333, 1.67, 0.281, 92, 89, THE SUBSTRATE-FREE DUPLICATED TAUROCYAMINE KINASE FROM SCHISTOSOMA MANSONI
