No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1ojnA, 1.0000, 0.00, 1.000, 722, 77, SPECIFICITY AND MECHANISM OF STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE: COMPLEX OF THE TYR408PHE MUTANT WITH 6-SULPHATED CHONDROITIN DISACCHARIDE
2, 1ojoA, 0.9997, 0.05, 1.000, 722, 77, SPECIFICITY AND MECHANISM OF STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE: COMPLEX OF THE TYR408PHE MUTANT WITH 4-SULPHATED CHONDROITIN DISACCHARIDE
3, 1ojpA, 0.9994, 0.07, 1.000, 722, 77, SPECIFICITY AND MECHANISM OF STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE: COMPLEX WITH 6-SULPHATED CHONDROITIN DISACCHARIDE
4, 1n7nA, 0.9856, 0.12, 1.000, 721, 76, STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE W292A MUTANT
5, 2brpA, 0.9855, 0.12, 1.000, 721, 76, CRYSTAL STRUCTURE OF S.PNEUMONIAE HYALURONATE LYASE IN COMPLEX WITH W249B
6, 1w3yA, 0.9855, 0.12, 1.000, 721, 76, CRYSTAL STRUCTURE OF S. PNEUMONIAE HYALURONATE LYASE IN COMPLEX WITH PALMITOYL-VITAMIN C
7, 1n7pA, 0.9854, 0.12, 1.000, 721, 76, STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE W292A/F343V DOUBLE MUTANT
8, 1n7oA, 0.9853, 0.13, 1.000, 721, 76, STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE F343V MUTANT
9, 1ojmA, 0.9851, 0.13, 1.000, 721, 76, SPECIFICITY AND MECHANISM OF STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE: COMPLEX WITH UNSULPHATED CHONDROITIN DISACCHARIDE
10, 1lohA, 0.9846, 0.15, 1.000, 721, 76, STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE IN COMPLEX WITH HEXASACCHARIDE HYALURONAN SUBSTRATE
11, 1f9gA, 0.9834, 0.19, 1.000, 721, 76, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE COCRYSTALLIZED WITH ASCORBIC ACID
12, 1n7rA, 0.9827, 0.21, 1.000, 721, 76, STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE W291A/W292A/F343V MUTANT COMPLEX WITH HEXASACCHARIDE HYALURONAN
13, 1n7qA, 0.9827, 0.21, 1.000, 721, 76, STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE W291A/W292A DOUBLE MUTANT COMPLEX WITH HYALURONAN HEXASACCHRIDE
14, 2brvX, 0.9788, 0.47, 1.000, 714, 77, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE FROM 70PERCENT SATURATED MALONATE.
15, 2brwA, 0.9776, 0.31, 1.000, 721, 76, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE FROM 30PERCENT PEGMME.
16, 2brwB, 0.9772, 0.32, 1.000, 721, 76, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE FROM 30PERCENT PEGMME.
17, 1eguA, 0.9715, 0.16, 1.000, 721, 75, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE AT 1.56 A RESOLUTION
18, 1c82A, 0.9706, 0.19, 1.000, 719, 75, MECHANISM OF HYALURONAN BINDING AND DEGRADATION: STRUCTURE OF STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE IN COMPLEX WITH HYALURONIC ACID DISACCHARIDE AT 1.7 A RESOLUTION
19, 1lxkA, 0.9695, 0.22, 1.000, 719, 75, STREPTOCOCCUS PNEUMONIAE HYALURONATE LYASE IN COMPLEX WITH TETRASACCHARIDE HYALURONAN SUBSTRATE
20, 1f1sA, 0.7977, 1.61, 0.338, 814, 71, CRYSTAL STRUCTURE OF STREPTOCOCCUS AGALACTIAE HYALURONATE LYASE AT 2.1 ANGSTROM RESOLUTION.
21, 1lxmA, 0.7959, 1.61, 0.338, 794, 71, CRYSTAL STRUCTURE OF STREPTOCOCCUS AGALACTIAE HYALURONATE LYASE COMPLEXED WITH HEXASACCHARIDE UNIT OF HYALURONAN
22, 1i8qA, 0.7940, 1.62, 0.338, 814, 71, CRYSTAL STRUCTURE OF STREPTOCOCCUS AGALACTIAE HYALURONATE LYASE COMPLEXED WITH ENZYME PRODUCT UNSATURATED DISACCHARIDE HYALURONAN
23, 1cb8A, 0.7612, 2.31, 0.149, 674, 74, CHONDROITINASE AC LYASE FROM FLAVOBACTERIUM HEPARINUM
24, 1hm2A, 0.7554, 2.36, 0.149, 674, 74, ACTIVE SITE OF CHONDROITINASE AC LYASE REVEALED BY THE STRUCTURE OF ENZYME-OLIGOSACCHARIDE COMPLEXES AND MUTAGENESIS
25, 1hm3A, 0.7549, 2.37, 0.149, 674, 74, ACTIVE SITE OF CHONDROITINASE AC LYASE REVEALED BY THE STRUCTURE OF ENZYME-OLIGOSACCHARIDE COMPLEXES AND MUTAGENESIS
26, 1hmuA, 0.7543, 2.36, 0.149, 674, 74, ACTIVE SITE OF CHONDROITINASE AC LYASE REVEALED BY THE STRUCTURE OF ENZYME-OLIGOSACCHARIDE COMPLEXES AND MUTAGENESIS
