No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 4qxpA, 1.0000, 0.00, 1.000, 182, 181, CRYSTAL STRUCTURE OF HSTING(G230I) IN COMPLEX WITH DMXAA
2, 4qxpB, 0.9792, 0.83, 1.000, 182, 181, CRYSTAL STRUCTURE OF HSTING(G230I) IN COMPLEX WITH DMXAA
3, 4qxrA, 0.9750, 0.97, 0.989, 182, 181, CRYSTAL STRUCTURE OF HSTING(S162A/G230I/Q266I) IN COMPLEX WITH DMXAA
4, 4qxqA, 0.9739, 0.98, 0.983, 182, 181, CRYSTAL STRUCTURE OF HSTING(S162A/Q266I) IN COMPLEX WITH DMXAA
5, 4qxrB, 0.9709, 1.08, 0.989, 182, 181, CRYSTAL STRUCTURE OF HSTING(S162A/G230I/Q266I) IN COMPLEX WITH DMXAA
6, 4qxqB, 0.9663, 1.18, 0.983, 182, 181, CRYSTAL STRUCTURE OF HSTING(S162A/Q266I) IN COMPLEX WITH DMXAA
7, 4lohA, 0.9581, 1.25, 0.983, 184, 181, CRYSTAL STRUCTURE OF HSTING(H232) IN COMPLEX WITH C[G(2 5 )PA(3 5 ) P]
8, 4lohB, 0.9577, 1.26, 0.983, 184, 181, CRYSTAL STRUCTURE OF HSTING(H232) IN COMPLEX WITH C[G(2 5 )PA(3 5 ) P]
9, 4qxoA, 0.9538, 1.60, 0.972, 182, 181, CRYSTAL STRUCTURE OF HSTING(GROUP2) IN COMPLEX WITH DMXAA
10, 4f5dB, 0.9390, 1.55, 0.989, 188, 181, ERIS/STING IN COMPLEX WITH LIGAND
11, 4f5dA, 0.9388, 1.56, 0.989, 188, 181, ERIS/STING IN COMPLEX WITH LIGAND
12, 4ksyA, 0.9338, 1.31, 0.989, 181, 177, CRYSTAL STRUCTURE OF STING IN COMPLEX WITH CGAMP
13, 4loiB, 0.9248, 1.84, 0.966, 183, 178, CRYSTAL STRUCTURE OF HSTING(H232) IN COMPLEX WITH C[G(2 5 )PA(2 5 ) P]
