No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1hc7C, 1.0000, 0.00, 1.000, 464, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS
2, 1h4tD, 0.9981, 0.13, 1.000, 464, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS COMPLEXED WITH L-PROLINE
3, 1hc7D, 0.9978, 0.14, 1.000, 464, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS
4, 1h4tB, 0.9977, 0.14, 1.000, 464, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS COMPLEXED WITH L-PROLINE
5, 1h4tA, 0.9976, 0.15, 1.000, 464, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS COMPLEXED WITH L-PROLINE
6, 1h4tC, 0.9974, 0.15, 1.000, 464, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS COMPLEXED WITH L-PROLINE
7, 1hc7B, 0.9971, 0.16, 1.000, 464, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS
8, 1hc7A, 0.9968, 0.17, 1.000, 464, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS
9, 1h4sA, 0.9949, 0.22, 1.000, 473, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS COMPLEXED WITH TRNAPRO(CGG) AND A PROLYL-ADENYLATE ANALOGUE
10, 1h4qA, 0.9936, 0.24, 1.000, 465, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS COMPLEXED WITH TRNAPRO(CGG) ATP AND PROLINOL
11, 1h4sB, 0.9929, 0.26, 1.000, 473, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS COMPLEXED WITH TRNAPRO(CGG) AND A PROLYL-ADENYLATE ANALOGUE
12, 1h4qB, 0.9900, 0.30, 1.000, 464, 74, PROLYL-TRNA SYNTHETASE FROM THERMUS THERMOPHILUS COMPLEXED WITH TRNAPRO(CGG) ATP AND PROLINOL
13, 5xifB, 0.8651, 1.21, 0.278, 468, 72, CRYSTAL STRUCTURE OF PROLYL-TRNA SYNTHETASE (PRS) FROM TOXOPLASMA GONDII
14, 5xihC, 0.8636, 1.22, 0.278, 474, 72, CRYSTAL STRUCTURE OF TOXOPLASMA GONDII PROLYL-TRNA SYNTHETASE (TGPRS) IN COMPLEX WITH INHIBITOR 5
15, 5xiqA, 0.8619, 1.24, 0.278, 478, 72, CRYSTAL STRUCTURE OF TOXOPLASMA GONDII PROLYL-TRNA SYNTHETASE (TGPRS) IN COMPLEX WITH HALOFUGINONE
16, 5xikC, 0.8617, 1.23, 0.278, 471, 72, CRYSTAL STRUCTURE OF TOXOPLASMA GONDII PROLYL-TRNA SYNTHETASE (TGPRS) IN COMPLEX WITH TETRAHYDRO QUINAZOLINONE FEBRIFUGINE
17, 5xihB, 0.8616, 1.23, 0.278, 479, 72, CRYSTAL STRUCTURE OF TOXOPLASMA GONDII PROLYL-TRNA SYNTHETASE (TGPRS) IN COMPLEX WITH INHIBITOR 5
18, 5xiqB, 0.8613, 1.23, 0.278, 480, 72, CRYSTAL STRUCTURE OF TOXOPLASMA GONDII PROLYL-TRNA SYNTHETASE (TGPRS) IN COMPLEX WITH HALOFUGINONE
19, 5xiiD, 0.8611, 1.23, 0.278, 474, 72, CRYSTAL STRUCTURE OF TOXOPLASMA GONDII PROLYL-TRNA SYNTHETASE (TGPRS) IN COMPLEX WITH INHIBITOR 6
20, 5xifA, 0.8606, 1.24, 0.278, 473, 72, CRYSTAL STRUCTURE OF PROLYL-TRNA SYNTHETASE (PRS) FROM TOXOPLASMA GONDII
21, 5xihA, 0.8604, 1.25, 0.278, 477, 72, CRYSTAL STRUCTURE OF TOXOPLASMA GONDII PROLYL-TRNA SYNTHETASE (TGPRS) IN COMPLEX WITH INHIBITOR 5
22, 5xikB, 0.8601, 1.24, 0.278, 469, 72, CRYSTAL STRUCTURE OF TOXOPLASMA GONDII PROLYL-TRNA SYNTHETASE (TGPRS) IN COMPLEX WITH TETRAHYDRO QUINAZOLINONE FEBRIFUGINE
23, 5xikA, 0.8600, 1.26, 0.278, 476, 72, CRYSTAL STRUCTURE OF TOXOPLASMA GONDII PROLYL-TRNA SYNTHETASE (TGPRS) IN COMPLEX WITH TETRAHYDRO QUINAZOLINONE FEBRIFUGINE
