No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1h2iR, 1.0000, 0.00, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
2, 1h2iP, 0.9991, 0.15, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
3, 1h2iD, 0.9987, 0.18, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
4, 1h2iG, 0.9986, 0.19, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
5, 1h2iE, 0.9986, 0.19, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
6, 1h2iS, 0.9985, 0.19, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
7, 1h2iO, 0.9985, 0.19, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
8, 1h2iJ, 0.9984, 0.20, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
9, 1h2iI, 0.9984, 0.20, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
10, 1h2iT, 0.9980, 0.23, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
11, 1h2iC, 0.9980, 0.23, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
12, 1h2iV, 0.9979, 0.23, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
13, 1h2iQ, 0.9979, 0.23, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
14, 1h2iB, 0.9979, 0.23, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
15, 1h2iF, 0.9978, 0.24, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
16, 1h2iK, 0.9977, 0.24, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
17, 1h2iH, 0.9974, 0.26, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
18, 1h2iM, 0.9973, 0.27, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
19, 1h2iU, 0.9972, 0.27, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
20, 1h2iA, 0.9972, 0.28, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
21, 1h2iL, 0.9953, 0.37, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
22, 1h2iN, 0.9927, 0.47, 1.000, 186, 186, HUMAN RAD52 PROTEIN N-TERMINAL DOMAIN
23, 5jrbE, 0.9835, 0.39, 0.984, 184, 184, RAD52(1-212) K102A/K133A/E202A MUTANT
24, 1kn0J, 0.9829, 0.45, 1.000, 184, 184, CRYSTAL STRUCTURE OF THE HUMAN RAD52 PROTEIN
25, 1kn0D, 0.9829, 0.45, 1.000, 184, 184, CRYSTAL STRUCTURE OF THE HUMAN RAD52 PROTEIN
26, 1kn0C, 0.9829, 0.45, 1.000, 184, 184, CRYSTAL STRUCTURE OF THE HUMAN RAD52 PROTEIN
27, 1kn0K, 0.9828, 0.45, 1.000, 184, 184, CRYSTAL STRUCTURE OF THE HUMAN RAD52 PROTEIN
28, 1kn0I, 0.9828, 0.45, 1.000, 184, 184, CRYSTAL STRUCTURE OF THE HUMAN RAD52 PROTEIN
29, 1kn0A, 0.9828, 0.45, 1.000, 184, 184, CRYSTAL STRUCTURE OF THE HUMAN RAD52 PROTEIN
30, 1kn0F, 0.9827, 0.45, 1.000, 184, 184, CRYSTAL STRUCTURE OF THE HUMAN RAD52 PROTEIN
31, 1kn0E, 0.9827, 0.45, 1.000, 184, 184, CRYSTAL STRUCTURE OF THE HUMAN RAD52 PROTEIN
32, 1kn0B, 0.9827, 0.45, 1.000, 184, 184, CRYSTAL STRUCTURE OF THE HUMAN RAD52 PROTEIN
33, 5xs0T, 0.9826, 0.42, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
34, 1kn0H, 0.9826, 0.45, 1.000, 184, 184, CRYSTAL STRUCTURE OF THE HUMAN RAD52 PROTEIN
35, 1kn0G, 0.9826, 0.46, 1.000, 184, 184, CRYSTAL STRUCTURE OF THE HUMAN RAD52 PROTEIN
36, 5xs0I, 0.9825, 0.42, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
37, 5xs0N, 0.9824, 0.43, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
38, 5jrbA, 0.9819, 0.46, 0.984, 184, 184, RAD52(1-212) K102A/K133A/E202A MUTANT
39, 5xs0F, 0.9818, 0.44, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
40, 5xs0C, 0.9818, 0.45, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
41, 5jrbD, 0.9816, 0.48, 0.984, 184, 184, RAD52(1-212) K102A/K133A/E202A MUTANT
42, 5xs0S, 0.9815, 0.45, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
43, 5xs0Q, 0.9815, 0.45, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
44, 5xs0A, 0.9811, 0.47, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
45, 5xs0K, 0.9809, 0.47, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
46, 5xs0L, 0.9808, 0.47, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
47, 5jrbH, 0.9808, 0.49, 0.984, 184, 184, RAD52(1-212) K102A/K133A/E202A MUTANT
48, 5jrbC, 0.9808, 0.50, 0.984, 184, 184, RAD52(1-212) K102A/K133A/E202A MUTANT
49, 5jrbG, 0.9806, 0.50, 0.984, 184, 184, RAD52(1-212) K102A/K133A/E202A MUTANT
50, 5xs0P, 0.9802, 0.49, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
51, 5xs0H, 0.9802, 0.49, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
52, 5jrbJ, 0.9802, 0.54, 0.984, 184, 184, RAD52(1-212) K102A/K133A/E202A MUTANT
53, 5xs0V, 0.9798, 0.50, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
54, 5xs0E, 0.9797, 0.51, 1.000, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE OUTER DNA BINDING SITE OF RAD52 
55, 5jrbF, 0.9796, 0.54, 0.984, 184, 184, RAD52(1-212) K102A/K133A/E202A MUTANT
56, 5xrzH, 0.9783, 0.57, 0.989, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE INNER DNA BINDING SITE OF RAD52 
57, 5xrzD, 0.9783, 0.57, 0.989, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE INNER DNA BINDING SITE OF RAD52 
58, 5xrzK, 0.9781, 0.57, 0.989, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE INNER DNA BINDING SITE OF RAD52 
59, 5xrzE, 0.9781, 0.57, 0.989, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE INNER DNA BINDING SITE OF RAD52 
60, 5xrzA, 0.9781, 0.57, 0.989, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE INNER DNA BINDING SITE OF RAD52 
61, 5xrzG, 0.9778, 0.58, 0.989, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE INNER DNA BINDING SITE OF RAD52 
62, 5xrzF, 0.9777, 0.58, 0.989, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE INNER DNA BINDING SITE OF RAD52 
63, 5xrzI, 0.9772, 0.59, 0.989, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE INNER DNA BINDING SITE OF RAD52 
64, 5xrzB, 0.9772, 0.59, 0.989, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE INNER DNA BINDING SITE OF RAD52 
65, 5xrzC, 0.9771, 0.59, 0.989, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE INNER DNA BINDING SITE OF RAD52 
66, 5jrbI, 0.9767, 0.60, 0.984, 184, 184, RAD52(1-212) K102A/K133A/E202A MUTANT
67, 5xrzJ, 0.9765, 0.61, 0.989, 184, 184, STRUCTURE OF A SSDNA BOUND TO THE INNER DNA BINDING SITE OF RAD52 
