No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1ogcD, 1.0000, 0.00, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH D-RIBOSE
2, 1ogeD, 0.9996, 0.08, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH RIBOSE 5-PHOSPHATE
3, 1ogdD, 0.9996, 0.08, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH D-RIBOSE
4, 1ogcE, 0.9992, 0.12, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH D-RIBOSE
5, 1ogcB, 0.9992, 0.12, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH D-RIBOSE
6, 1ogeE, 0.9991, 0.12, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH RIBOSE 5-PHOSPHATE
7, 1ogeA, 0.9991, 0.13, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH RIBOSE 5-PHOSPHATE
8, 1ogdB, 0.9991, 0.12, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH D-RIBOSE
9, 1ogeB, 0.9990, 0.13, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH RIBOSE 5-PHOSPHATE
10, 1ogdE, 0.9990, 0.13, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH D-RIBOSE
11, 1ogdA, 0.9990, 0.13, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH D-RIBOSE
12, 1ogcA, 0.9990, 0.13, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH D-RIBOSE
13, 1ogcC, 0.9989, 0.14, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH D-RIBOSE
14, 1ogdC, 0.9988, 0.15, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH D-RIBOSE
15, 1ogeC, 0.9987, 0.15, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH RIBOSE 5-PHOSPHATE
16, 1ogfD, 0.9980, 0.19, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH GLYCEROL
17, 1ogfB, 0.9977, 0.20, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH GLYCEROL
18, 1ogfE, 0.9971, 0.23, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH GLYCEROL
19, 1ogfC, 0.9970, 0.23, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH GLYCEROL
20, 1ogfA, 0.9949, 0.31, 1.000, 131, 131, THE STRUCTURE OF BACILLUS SUBTILIS RBSD COMPLEXED WITH GLYCEROL
21, 3e7nB, 0.9224, 1.34, 0.461, 137, 128, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
22, 3e7nD, 0.9221, 1.35, 0.461, 137, 128, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
23, 3e7nC, 0.9213, 1.37, 0.461, 137, 128, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
24, 3e7nJ, 0.9190, 1.25, 0.457, 136, 127, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
25, 3e7nA, 0.9189, 1.26, 0.457, 136, 127, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
26, 3e7nO, 0.9188, 1.25, 0.457, 136, 127, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
27, 3e7nM, 0.9187, 1.25, 0.457, 136, 127, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
28, 3e7nE, 0.9187, 1.27, 0.457, 136, 127, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
29, 3e7nI, 0.9186, 1.27, 0.457, 136, 127, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
30, 3e7nN, 0.9185, 1.28, 0.457, 136, 127, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
31, 3e7nK, 0.9185, 1.27, 0.457, 136, 127, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
32, 3e7nF, 0.9185, 1.26, 0.457, 136, 127, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
33, 3e7nH, 0.9184, 1.27, 0.457, 136, 127, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
34, 3e7nL, 0.9160, 1.16, 0.460, 135, 126, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
35, 3e7nG, 0.9156, 1.17, 0.460, 135, 126, CRYSTAL STRUCTURE OF D-RIBOSE HIGH-AFFINITY TRANSPORT SYSTEM FROM SALMONELLA TYPHIMURIUM LT2
36, 3p12C, 0.8995, 1.50, 0.417, 130, 127, CRYSTAL STRUCTURE OF D-RIBOSE PYRANASE SA240
37, 3p12B, 0.8988, 1.37, 0.421, 129, 126, CRYSTAL STRUCTURE OF D-RIBOSE PYRANASE SA240
38, 3p12A, 0.8983, 1.37, 0.421, 129, 126, CRYSTAL STRUCTURE OF D-RIBOSE PYRANASE SA240
39, 3p13D, 0.8972, 1.43, 0.413, 129, 126, COMPLEX STRUCTURE OF D-RIBOSE PYRANASE SA240 WITH D-RIBOSE
40, 3p13B, 0.8972, 1.43, 0.413, 129, 126, COMPLEX STRUCTURE OF D-RIBOSE PYRANASE SA240 WITH D-RIBOSE
41, 3p13C, 0.8969, 1.57, 0.417, 130, 127, COMPLEX STRUCTURE OF D-RIBOSE PYRANASE SA240 WITH D-RIBOSE
42, 3p13A, 0.8968, 1.58, 0.409, 130, 127, COMPLEX STRUCTURE OF D-RIBOSE PYRANASE SA240 WITH D-RIBOSE
43, 3p12D, 0.8964, 1.27, 0.416, 128, 125, CRYSTAL STRUCTURE OF D-RIBOSE PYRANASE SA240
44, 2wcuB, 0.8521, 2.05, 0.276, 149, 127, CRYSTAL STRUCTURE OF MAMMALIAN FUCU
45, 2wcuA, 0.8488, 2.08, 0.283, 149, 127, CRYSTAL STRUCTURE OF MAMMALIAN FUCU
46, 2wcvI, 0.8342, 2.18, 0.244, 140, 127, CRYSTAL STRUCTURE OF BACTERIAL FUCU
47, 2wcvF, 0.8342, 2.22, 0.244, 140, 127, CRYSTAL STRUCTURE OF BACTERIAL FUCU
48, 4a34T, 0.8329, 2.09, 0.270, 140, 126, CRYSTAL STRUCTURE OF THE FUCOSE MUTAROTASE IN COMPLEX WITH L-FUCOSE FROM STREPTOCOCCUS PNEUMONIAE
49, 2wcvA, 0.8326, 2.23, 0.252, 138, 127, CRYSTAL STRUCTURE OF BACTERIAL FUCU
